Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Parang, KR,25,60%,3.2,4.0,3.2,6.3,7.8,416,62%,27.7,639,0.99,0.44,0.14,0.14,852,12,541,24%,8%,0,16,2022 Summer
Parus, TR,20,45%,2.9,1.5,3.5,8.4,1.2,255,71.8%,9.8,188,2.3,1.37,0.31,0.39,146,-1,80,35%,15%,0,-,2022 Summer
Pat, KR,18,27.8%,2.7,2.8,2.9,5.2,8.9,405,68.2%,25.9,521,1,0.4,0.29,0.13,-40,1,-349,22.2%,22.2%,0,-,2022 Summer
PatkicaA, RS,17,58.8%,4.3,3.2,2.4,6.8,7.6,401,61.1%,24.0,526,0.84,0.34,0.16,0.1,241,11,192,29.4%,11.8%,0,7,2022 Summer
Patrik, CZ,24,50%,3.8,4.5,2.3,4.4,9.1,444,65.8%,31.0,679,1.15,0.43,0.28,0.16,122,-3,138,25%,8.3%,0,2,2022 Summer
Paz, JP,32,71.9%,3.7,1.7,2.1,6.2,7.5,363,56%,18.0,386,0.87,0.33,0.15,0.15,-326,-9,-137,3.1%,9.4%,0,2,2022 Summer
Pbd, TR,23,65.2%,4.1,1.3,2.3,8.5,1.8,259,68%,8.2,161,2.14,1.18,0.36,0.3,-49,3,-334,17.4%,13%,0,-,2022 Summer
Peanut, KR,63,81%,5.6,2.5,1.7,7.0,5.8,349,67.7%,12.3,279,1.62,0.45,0.45,0.3,256,5,226,50.8%,4.8%,0,6,2022 Summer
Pehrson, DK,12,16.7%,2.5,0.9,3.8,8.6,1.1,226,79.7%,6.8,143,2.67,1.42,0.4,0.42,-177,5,145,33.3%,0%,0,-,2022 Summer
Peng, SE,30,36.7%,2.9,2.2,2.6,5.3,8.3,374,65.8%,26.2,524,0.99,0.42,0.2,0.16,-353,-3,-255,36.7%,10%,0,5,2022 Summer
Penguin, VN,44,52.3%,3.1,3.6,3.3,6.4,5.4,349,64.9%,14.7,342,1.42,0.37,0.37,0.3,-63,-3,-66,20.5%,13.6%,0,7,2022 Summer
Peop, TR,18,27.8%,1.9,2.3,2.7,2.9,7.9,370,43%,17.0,336,0.98,0.37,0.14,0.14,-161,-1,-75,22.2%,11.1%,0,7,2022 Summer
Peppe, GR,29,51.7%,4.1,4.3,2.7,6.4,8.0,399,68.9%,27.0,632,1.06,0.42,0.18,0.17,-105,-4,-48,10.3%,3.4%,0,12,2022 Summer
Perkz, HR,19,47.4%,3.2,3.5,2.7,5.1,9.0,413,64.9%,26.7,600,1.06,0.38,0.23,0.13,270,7,172,26.3%,15.8%,0,5,2022 Summer
Perry, US,18,66.7%,3.1,2.4,3.3,7.6,4.9,323,66%,15.0,326,1.25,0.22,0.36,0.2,-65,5,1,22.2%,16.7%,0,2,2022 Summer
Pesho, MK,16,18.8%,2.8,4.3,2.8,3.5,8.8,422,72.5%,33.4,680,0.68,0.32,0.12,0.07,55,-5,-70,12.5%,6.3%,0,5,2022 Summer
Peter, KR,36,55.6%,3.2,0.7,3.3,10.1,0.8,237,80%,8.3,180,2.69,1.8,0.31,0.48,-99,-4,27,19.4%,13.9%,0,1,2022 Summer
Petis, CZ,14,42.9%,3.1,1.0,3.1,8.6,0.9,234,65.6%,8.4,183,2.48,1.4,0.35,0.36,-201,1,-342,14.3%,7.1%,0,-,2022 Summer
Peyz, KR,41,58.5%,4.7,4.9,2.2,5.6,9.5,451,72.8%,28.1,609,1.42,0.49,0.46,0.14,-8,5,-40,22%,7.3%,2,6,2022 Summer
Phantomles, SE,39,56.4%,3.8,3.6,2.5,5.8,8.0,394,62.7%,23.5,557,1.07,0.41,0.21,0.17,-26,-2,-83,25.6%,5.1%,0,7,2022 Summer
Phenomenal, TR,21,66.7%,4.8,3.3,2.1,6.7,8.9,420,66.3%,32.0,644,1.22,0.51,0.2,0.22,227,10,97,19%,19%,0,6,2022 Summer
Philip, CA,34,52.9%,2.1,1.6,3.1,4.8,7.7,372,58.6%,22.9,461,0.94,0.35,0.14,0.16,-267,-7,-201,11.8%,23.5%,0,8,2022 Summer
Phlaty, RU,20,45%,3.3,2.2,3.0,7.6,7.9,376,75.1%,24.4,539,0.87,0.42,0.13,0.13,53,-0,-47,15%,5%,0,1,2022 Summer
Photic, CN,46,67.4%,5,4.9,2.2,6.4,8.9,461,72.9%,30.1,718,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Photon, KR,41,68.3%,4.9,3.8,1.9,5.7,8.7,429,62%,24.4,557,1.09,0.33,0.25,0.14,87,4,259,17.1%,17.1%,0,26,2022 Summer
Phoxie, PT,14,14.3%,2.1,3.3,3.8,4.5,7.4,358,72.4%,28.4,607,1.15,0.5,0.19,0.22,42,-3,90,64.3%,0%,0,3,2022 Summer
Phraser, TR,5,0%,1,1.0,3.6,2.6,7.2,323,42.2%,24.3,476,0.76,0.37,0.07,0.15,-644,-9,-453,20%,0%,0,1,2022 Summer
Piccione, IT,8,0%,0.7,0.9,3.4,1.6,7.6,333,44.6%,27.1,424,0.61,0.3,0.09,0.01,-1258,-20,-646,0%,37.5%,0,-,2022 Summer
Piero, KR,32,50%,2.5,0.9,3.6,8.0,2.0,247,65.5%,7.6,159,2.6,1.61,0.38,0.51,-111,-2,55,43.8%,18.8%,0,1,2022 Summer
Piggy, PT,19,57.9%,3,0.8,3.3,9.1,0.9,223,66.1%,6.1,117,2.22,1.37,0.19,0.41,-233,-2,-457,52.6%,0%,0,-,2022 Summer
Piglet, AU,19,0%,1.2,0.8,4.7,4.8,2.6,252,67.7%,13.9,258,2.21,1.14,0.38,0.25,-402,-1,-163,21.1%,21.1%,0,-,2022 Summer
Piloto, BR,21,42.9%,4.4,2.7,2.0,6.2,8.2,382,75.3%,28.0,578,1.09,0.46,0.19,0.24,-56,-1,113,14.3%,4.8%,0,7,2022 Summer
Pinkmin, ES,18,11.1%,1.8,0.4,4.1,6.9,0.6,213,76.9%,9.6,171,1.76,1.05,0.19,0.31,-565,-5,-234,33.3%,16.7%,0,-,2022 Summer
Pleata, KR,46,52.2%,4.7,4.7,2.2,5.4,8.5,438,73.8%,25.3,543,1.62,0.69,0.43,0.2,297,-0,73,39.1%,2.2%,0,4,2022 Summer
Ploxy, NO,21,52.4%,3.4,3.8,3.0,6.5,5.5,351,69%,16.5,400,1,0.19,0.26,0.16,-126,-13,-541,28.6%,9.5%,0,2,2022 Summer
Plugo, CL,10,10%,1.1,1.2,2.9,1.9,8.4,346,56.4%,25.2,413,1.17,0.59,0.24,0.25,-791,-14,-517,30%,10%,0,2,2022 Summer
Plux, US,5,20%,1.8,1.2,4.8,7.6,1.1,233,76.7%,10.7,219,3.31,1.88,0.59,0.3,-60,12,-295,40%,0%,0,-,2022 Summer
PoP, KR,25,52%,4.8,0.7,1.8,8.2,0.9,234,75.6%,8.3,147,2.37,1.49,0.28,0.4,-165,-1,115,16%,12%,0,2,2022 Summer
Pollu, KR,9,22.2%,1.8,0.7,3.9,6.2,0.7,217,67.6%,7.5,133,2.23,1.49,0.22,0.46,95,2,-278,11.1%,0%,0,-,2022 Summer
PolskiKoz, PL,18,33.3%,1.4,1.7,3.8,3.6,7.2,351,57.3%,23.9,432,0.85,0.35,0.14,0.13,-576,-11,-333,16.7%,11.1%,0,1,2022 Summer
Poltron, AU,25,48%,2.6,2.9,3.7,6.8,5.4,340,64.2%,14.9,322,1.61,0.46,0.4,0.45,68,2,70,28%,12%,0,2,2022 Summer
Poome, CA,33,54.5%,3.7,0.9,2.5,8.5,1.1,241,73.6%,8.4,185,2.38,1.35,0.31,0.37,-47,-4,20,33.3%,6.1%,0,-,2022 Summer
Poss, KR,14,42.9%,2.2,3.2,3.6,4.6,8.3,402,59.3%,25.3,597,1.19,0.45,0.22,0.21,-335,-1,81,7.1%,21.4%,0,6,2022 Summer
Postkassen, DK,28,60.7%,4.1,0.8,3.2,12.2,1.1,249,76.1%,7.6,174,2.18,1.12,0.25,0.27,42,-1,81,28.6%,7.1%,0,-,2022 Summer
Pout, KR,6,50%,3.8,2.5,1.8,4.5,8.2,378,78.9%,26.7,446,1.16,0.42,0.27,0.13,-132,-2,-372,33.3%,33.3%,0,-,2022 Summer
Powages, BE,4,50%,3.1,0.8,3.5,10.3,0.8,234,81.8%,6.4,130,2.23,1.18,0.21,0.29,4,2,227,25%,25%,0,-,2022 Summer
PowerOfEvil, DE,18,22.2%,2.7,1.7,1.7,3.0,8.9,380,54.5%,33.9,615,0.96,0.39,0.22,0.13,-187,-4,-28,11.1%,0%,0,2,2022 Summer
Ppgod, CN,46,67.4%,5.4,0.8,2.1,10.5,1.6,262,73.8%,7.7,183,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Practice, DE,23,43.5%,3.7,3.3,2.3,5.5,8.9,426,62.1%,29.4,628,1.18,0.41,0.28,0.12,76,10,387,26.1%,17.4%,0,2,2022 Summer
Praedyth, AU,36,61.1%,4.8,4.4,2.3,6.8,8.5,447,65%,25.0,585,1.2,0.45,0.25,0.15,135,-4,-30,22.2%,13.9%,0,5,2022 Summer
Pretender, HK,30,53.3%,5.2,3.3,1.7,5.6,8.8,402,61.5%,27.0,556,1.11,0.38,0.24,0.16,120,4,103,20%,6.7%,0,8,2022 Summer
Pretty, GR,53,45.3%,4.6,4.4,2.4,6.3,8.8,424,69.3%,28.1,665,1.03,0.37,0.21,0.14,68,0,68,22.6%,5.7%,0,20,2022 Summer
Pridestalkr, NL,11,36.4%,2.1,1.6,2.7,4.2,6.0,328,58.5%,15.1,292,1.16,0.33,0.28,0.31,-239,1,-49,9.1%,9.1%,0,2,2022 Summer
Prime, FR,23,56.5%,3.7,1.1,3.2,10.5,1.4,258,76.9%,8.6,207,2.45,1.43,0.3,0.43,124,1,45,30.4%,4.3%,0,1,2022 Summer
Primo, JP,4,50%,2.1,1.0,5.0,9.5,0.9,231,75.3%,8.9,179,2.07,1.3,0.27,0.54,-315,2,-386,0%,0%,0,-,2022 Summer
Prince, KR,58,58.6%,5.3,4.9,1.8,4.5,10.2,472,70.2%,29.0,606,1.52,0.67,0.45,0.15,333,5,327,29.3%,3.4%,1,5,2022 Summer
Prismal, US,20,25%,2.1,1.0,4.0,7.5,1.6,247,67.6%,9.1,199,2.2,1.29,0.26,0.35,-277,-5,-159,30%,10%,0,1,2022 Summer
ProDelta, BR,22,90.9%,4.1,0.8,3.0,11.6,1.5,265,70%,7.0,170,2.8,1.6,0.4,0.47,246,6,163,50%,4.5%,0,3,2022 Summer
Promisq, SE,31,64.5%,4.2,0.8,3.0,11.8,1.1,251,72.1%,7.9,194,2.79,1.54,0.37,0.5,19,-2,30,29%,12.9%,0,-,2022 Summer
PsYcraw, DE,18,22.2%,1.6,1.0,4.8,6.9,1.0,233,64.1%,8.2,165,2.65,1.61,0.33,0.29,-173,2,-73,33.3%,5.6%,0,1,2022 Summer
Puff, CN,13,30.8%,3.6,3.1,2.2,4.9,7.6,398,72%,27.1,521,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Pullbae, KR,46,58.7%,3.2,2.8,2.6,5.6,8.5,400,68.1%,28.2,574,1.2,0.48,0.25,0.21,37,-0,92,23.9%,21.7%,0,15,2022 Summer
Puma, AU,28,46.4%,4.2,4.6,2.3,4.9,9.5,454,70.8%,28.6,614,1.16,0.42,0.36,0.14,10,7,142,28.6%,14.3%,0,5,2022 Summer
Pun, VN,20,55%,2.2,2.5,3.9,5.8,7.4,377,50.8%,21.8,490,0.9,0.37,0.17,0.19,-1,-5,214,15%,0%,0,10,2022 Summer
Pyosik, KR,73,54.8%,3.8,2.6,2.3,6.2,5.3,327,70.5%,13.3,283,1.71,0.56,0.49,0.44,-63,1,65,34.2%,9.6%,0,7,2022 Summer
Pyrka, PL,18,27.8%,2.1,0.6,4.0,7.9,1.2,226,71.1%,8.8,179,2.3,1.44,0.26,0.41,-14,5,116,22.2%,22.2%,0,1,2022 Summer
QTKT, NL,2,50%,1,0.5,4.0,3.5,5.7,318,40.9%,15.5,362,1.11,0.19,0.25,0.16,-330,-12,64,50%,0%,0,1,2022 Summer
QaspieL, MY,11,18.2%,1.7,0.8,3.5,5.3,1.0,229,66.1%,12.4,215,2.07,1.11,0.29,0.26,-742,-21,-739,9.1%,18.2%,0,-,2022 Summer
Qats, BR,24,91.7%,5.8,3.7,1.9,7.5,7.8,402,63.1%,24.0,579,1.18,0.4,0.2,0.18,137,3,165,29.2%,0%,0,8,2022 Summer
Qingtian, CN,3,66.7%,2.8,1.7,4.7,11.3,7.3,369,63.5%,19.3,507,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Qiuqiu, CN,37,43.2%,2.7,0.8,3.3,8.2,2.0,249,70.5%,9.4,189,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Quater, FI,16,50%,2.5,1.1,3.8,8.2,1.2,236,61.5%,10.3,218,2.22,1.25,0.31,0.31,-67,3,241,18.8%,6.3%,0,3,2022 Summer
Quid, KR,41,58.5%,4,3.6,2.5,6.5,9.7,434,66.2%,29.3,632,1.21,0.42,0.35,0.14,173,10,302,24.4%,9.8%,0,10,2022 Summer
Quinncidenc, SE,18,33.3%,2.1,1.7,2.8,4.3,7.6,360,46.7%,20.0,403,1.05,0.37,0.15,0.15,-474,-12,-365,16.7%,5.6%,0,1,2022 Summer
R4VEN, PL,26,65.4%,4.7,2.7,1.8,5.6,8.3,419,57.4%,22.7,506,1.05,0.5,0.14,0.21,585,11,224,19.2%,19.2%,0,9,2022 Summer
RAV3N, BR,21,42.9%,4,4.8,2.8,6.6,9.0,434,79.6%,25.1,519,1.2,0.46,0.33,0.2,445,11,206,42.9%,4.8%,0,-,2022 Summer
REVENG, GR,2,50%,1.5,6.0,6.5,4.0,5.4,377,69%,22.0,452,1.47,0.25,0.45,0.28,-168,-13,30,0%,50%,0,5,2022 Summer
Rabble, NL,31,64.5%,3.4,4.7,3.4,6.8,6.4,386,63.9%,18.7,454,1.27,0.3,0.34,0.16,393,13,390,35.5%,25.8%,0,2,2022 Summer
Raedz, ES,25,48%,2.4,1.8,3.0,5.5,7.4,357,57.4%,22.0,448,0.95,0.41,0.12,0.14,-480,-8,-133,12%,20%,0,4,2022 Summer
Raes, NZ,33,81.8%,6.9,5.5,1.8,6.7,9.1,478,70.7%,26.8,631,1.4,0.48,0.39,0.14,820,9,205,30.3%,0%,0,5,2022 Summer
Rafitta, ES,27,48.1%,3.9,3.5,2.1,5.0,9.3,431,71%,28.4,561,1.11,0.33,0.31,0.12,-36,1,28,18.5%,11.1%,0,3,2022 Summer
Ragner, TR,47,72.3%,4.2,2.1,2.2,7.2,7.7,391,57%,22.7,517,0.93,0.39,0.14,0.09,444,3,283,14.9%,10.6%,0,15,2022 Summer
Rahel, KR,46,58.7%,4.1,4.0,2.0,4.4,10.3,466,64.7%,28.0,581,1.32,0.49,0.39,0.17,-35,2,-74,15.2%,13%,1,5,2022 Summer
Raider, BA,21,57.1%,3.9,3.7,2.0,3.9,8.7,437,48.9%,22.2,471,0.96,0.3,0.18,0.14,705,18,369,23.8%,4.8%,0,2,2022 Summer
Raiin, DE,8,50%,5.6,1.1,1.6,8.0,7.0,342,57.8%,19.1,344,0.73,0.34,0.13,0.12,-1280,-25,-449,12.5%,0%,0,-,2022 Summer
Rain, KR,1,100%,-,1.0,0.0,19.0,5.0,307,87%,10.8,263,1.02,0.42,0.14,0.2,-1120,-22,863,100%,0%,0,-,2022 Summer
Raina, JP,32,68.8%,3.7,0.8,2.3,7.8,1.5,240,63.4%,6.2,133,2.48,1.44,0.37,0.51,-5,5,-226,40.6%,18.8%,0,-,2022 Summer
Raining, SK,2,100%,17,2.0,0.5,6.5,8.5,439,57.8%,20.9,382,1.08,0.49,0.21,0.15,520,-4,404,50%,0%,0,-,2022 Summer
Ralf, GR,14,35.7%,2.5,4.4,3.4,3.9,8.9,423,63.5%,31.7,635,1.11,0.36,0.32,0.1,129,2,-216,35.7%,0%,0,3,2022 Summer
Raluxu, PT,14,14.3%,1.5,2.3,5.0,5.1,5.2,315,65.5%,14.3,303,1.22,0.28,0.31,0.27,-342,-12,-407,50%,0%,0,2,2022 Summer
Rame,,5,0%,0.8,3.4,6.2,1.8,6.2,373,66%,31.1,644,0.84,0.14,0.18,0.14,-255,12,30,20%,40%,0,1,2022 Summer
Rames, TR,29,55.2%,4,3.0,2.5,7.1,5.8,359,72.7%,14.6,319,1.22,0.28,0.32,0.27,207,3,146,48.3%,10.3%,0,5,2022 Summer
Random, CZ,36,52.8%,2.9,3.8,3.1,5.3,9.0,419,62.6%,27.7,622,0.87,0.37,0.16,0.07,142,7,299,22.2%,16.7%,0,17,2022 Summer
RangJun, KR,18,16.7%,2.3,2.3,2.6,3.8,8.8,379,63.1%,24.3,410,1.19,0.45,0.24,0.14,-299,-9,-141,22.2%,0%,0,1,2022 Summer
Ranger, BR,9,22.2%,2.6,2.7,4.0,7.7,5.7,345,78.8%,19.8,375,1.57,0.41,0.45,0.39,117,4,175,44.4%,11.1%,0,1,2022 Summer
Raptor, KR,23,43.5%,2.7,2.1,3.3,6.7,5.0,314,70.7%,13.2,256,1.55,0.39,0.45,0.32,42,1,122,30.4%,13%,0,-,2022 Summer
Rascal, KR,55,52.7%,3.3,2.5,2.3,5.3,8.2,393,63.8%,22.0,445,1.09,0.36,0.29,0.21,-17,0,122,25.5%,14.5%,0,25,2022 Summer
Rassiel, HU,14,42.9%,2.7,1.6,3.4,7.6,1.3,249,70.6%,9.3,191,2.99,1.5,0.58,0.4,205,4,53,35.7%,0%,0,-,2022 Summer
Ravenous, TR,13,61.5%,3.1,2.8,2.8,6.0,7.1,375,59.8%,22.4,462,0.71,0.34,0.09,0.04,46,-8,-89,23.1%,15.4%,0,10,2022 Summer
Raxxo, PL,25,36%,2.5,0.4,2.9,6.8,1.5,233,68.7%,9.4,172,2.64,1.59,0.35,0.38,69,-3,74,44%,8%,0,1,2022 Summer
RayFarky, JP,24,29.2%,2.1,1.7,2.8,4.2,8.2,377,59.2%,24.3,473,0.81,0.27,0.15,0.16,505,10,211,45.8%,0%,0,3,2022 Summer
Rayito, ES,35,62.9%,8.1,4.5,1.5,7.6,7.8,414,81.5%,31.2,676,1.5,0.61,0.37,0.24,121,-4,-100,22.9%,8.6%,0,3,2022 Summer
Razork, ES,46,56.5%,3,2.1,2.9,6.6,5.1,322,68.7%,14.3,324,1.6,0.42,0.43,0.35,41,4,122,41.3%,8.7%,0,6,2022 Summer
Reat1vo, PT,4,25%,2.7,2.5,4.3,9.0,5.7,343,74.2%,15.1,309,1.32,0.37,0.28,0.21,233,3,466,100%,0%,0,-,2022 Summer
Rebirth, HK,2,0%,1.1,0.0,4.0,4.5,0.6,203,71.2%,10.4,205,2.29,1.3,0.2,0.4,-316,-11,22,50%,50%,0,-,2022 Summer
Reble, KR,35,57.1%,4.8,0.9,2.4,10.5,0.9,242,71.7%,7.9,175,2.78,1.81,0.3,0.49,2,-4,-165,31.4%,2.9%,0,2,2022 Summer
Recap, JP,30,40%,3.7,2.8,2.2,5.6,8.2,377,69.9%,26.2,489,1.01,0.39,0.24,0.14,-273,-3,-98,16.7%,10%,0,-,2022 Summer
RedBert, BR,30,63.3%,4.1,0.8,2.4,9.2,0.9,234,70.7%,7.7,152,2.86,1.88,0.34,0.53,68,1,52,20%,6.7%,0,-,2022 Summer
Redfernal, PT,14,35.7%,2.1,1.0,4.4,8.1,1.0,230,60.9%,8.3,171,2.54,1.54,0.28,0.33,-376,5,46,14.3%,14.3%,0,-,2022 Summer
Reeibu, TR,18,38.9%,2.1,2.2,3.3,4.9,7.3,359,48.4%,20.8,396,0.9,0.39,0.14,0.12,-162,-5,-65,5.6%,11.1%,0,6,2022 Summer
Reeker, DE,43,67.4%,4.2,3.7,2.6,7.2,8.2,404,73.4%,30.3,729,0.97,0.34,0.23,0.19,20,-1,182,16.3%,7%,0,5,2022 Summer
Reje, DK,2,50%,3.3,6.0,3.5,5.5,8.8,422,59.6%,33.8,746,1.05,0.29,0.27,0.03,399,4,-91,50%,0%,0,-,2022 Summer
Rekkles, SE,22,45.5%,4.2,3.3,2.0,5.0,9.4,432,64.2%,27.8,636,1.51,0.5,0.42,0.12,133,9,470,27.3%,13.6%,0,3,2022 Summer
Remix, DE,10,60%,4.1,2.7,2.0,5.4,8.6,396,61.8%,26.2,494,1.32,0.47,0.29,0.19,-539,-13,-418,20%,10%,0,1,2022 Summer
Renhao, HK,3,33.3%,3.9,3.0,2.3,6.0,4.5,320,77.4%,16.6,391,1.28,0.46,0.36,0.52,-538,-13,-678,33.3%,0%,0,1,2022 Summer
Reptile, DE,5,40%,2,4.8,4.0,3.0,9.3,427,51.4%,26.6,574,1.04,0.4,0.26,0.12,-543,-6,-147,0%,20%,0,1,2022 Summer
Rest, TW,41,63.4%,4.2,2.8,1.9,5.0,8.9,425,54.9%,24.9,527,0.96,0.32,0.17,0.12,396,10,396,22%,9.8%,0,17,2022 Summer
Reufury, AU,11,27.3%,1.9,1.9,3.0,3.9,7.7,352,53.6%,23.9,439,0.9,0.39,0.16,0.15,-579,-16,-442,9.1%,18.2%,0,4,2022 Summer
Revenge, US,18,22.2%,1.4,1.7,3.1,2.6,8.2,370,57.4%,24.4,434,0.98,0.37,0.16,0.15,-136,-1,-71,33.3%,5.6%,0,2,2022 Summer
Reversed, BR,7,14.3%,1.2,1.3,4.0,3.6,7.5,348,43.2%,18.5,379,1.28,0.5,0.26,0.2,-766,-11,-672,0%,42.9%,0,-,2022 Summer
Revo, FR,16,18.8%,1.7,1.2,3.6,4.8,6.6,323,50.3%,18.6,360,1.13,0.51,0.13,0.19,-522,-15,-244,12.5%,6.3%,0,1,2022 Summer
Rewound, ES,1,100%,7,6.0,2.0,8.0,4.9,349,73.7%,15.6,326,1.21,0.39,0.29,0.5,64,-7,-699,0%,0%,0,-,2022 Summer
Rharesh, IT,27,66.7%,4,2.9,2.5,7.1,8.3,407,61.5%,22.2,558,1.11,0.38,0.29,0.11,-27,-6,63,3.7%,11.1%,0,1,2022 Summer
Rhuckz, PT,20,50%,3,0.4,3.2,9.1,0.9,230,78.9%,8.4,166,2.6,1.53,0.35,0.45,19,3,295,40%,10%,0,-,2022 Summer
Rhythm, GB,14,21.4%,3.4,3.1,2.4,5.0,7.7,385,64.2%,22.5,471,1.08,0.43,0.29,0.13,-273,-4,-142,50%,7.1%,0,-,2022 Summer
Ribu, PL,18,22.2%,2.6,2.7,3.0,4.9,7.9,370,70.7%,26.3,495,0.99,0.42,0.15,0.1,-557,-8,-263,16.7%,16.7%,0,2,2022 Summer
Rich, KR,46,67.4%,3.2,2.5,2.8,6.3,7.9,393,57.2%,23.6,553,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Rift, CH,18,44.4%,4.1,4.0,2.1,4.6,9.4,425,67.2%,28.4,648,0.88,0.31,0.27,0.06,-156,8,272,22.2%,16.7%,0,2,2022 Summer
Rise, CN,11,45.5%,2.6,2.8,2.6,3.9,7.8,386,54.4%,23.3,502,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
River, KR,23,21.7%,2,1.8,3.4,5.1,5.0,300,76%,13.5,251,1.47,0.36,0.4,0.31,-244,-2,14,26.1%,13%,0,1,2022 Summer
Riziki, NO,1,0%,6,0.0,2.0,12.0,7.1,323,63.2%,11.7,377,0.85,0.35,0.15,0.21,-2303,-24,-1367,0%,0%,0,-,2022 Summer
Roamer, KR,27,33.3%,2.9,2.8,2.7,5.1,8.4,389,65.1%,27.9,553,1.28,0.56,0.28,0.28,143,-0,17,22.2%,11.1%,0,2,2022 Summer
Robba, NL,31,61.3%,4.1,3.0,2.2,5.7,7.7,381,59.1%,22.6,468,1.09,0.42,0.18,0.14,-323,-11,-216,22.6%,6.5%,0,11,2022 Summer
RobbyBob, US,4,0%,0.8,0.8,3.8,2.3,8.5,350,40.7%,24.5,462,0.7,0.33,0.13,0.09,-760,-8,-215,0%,25%,0,-,2022 Summer
Robertoos, PL,18,33.3%,3.1,0.4,2.6,7.4,0.8,220,77.3%,9.8,174,2.57,1.7,0.26,0.42,-137,-8,-110,22.2%,5.6%,0,-,2022 Summer
Robin, TR,6,33.3%,1.6,1.2,3.5,4.3,6.2,329,54.4%,14.4,238,1.34,0.25,0.31,0.23,-47,7,293,33.3%,16.7%,0,-,2022 Summer
Robo, BR,43,62.8%,2.9,4.2,3.6,6.4,8.0,421,63.7%,26.7,607,1.07,0.46,0.19,0.16,467,9,289,30.2%,7%,0,25,2022 Summer
Rock, TW,24,62.5%,3.9,2.5,2.5,7.3,7.7,389,62.7%,21.5,462,0.94,0.37,0.17,0.18,120,-2,88,33.3%,29.2%,0,3,2022 Summer
Rogue, AU,36,61.1%,4.6,0.8,2.6,11.1,1.1,250,70.4%,7.2,165,2.52,1.7,0.25,0.53,-192,-2,-223,22.2%,11.1%,0,2,2022 Summer
Roi DEMON, FR,1,0%,1,2.0,3.0,1.0,4.9,302,75%,16.8,184,1.14,0.22,0.33,0.22,41,-7,25,0%,0%,0,1,2022 Summer
Roison, PL,31,71%,7.6,4.7,1.5,6.8,8.7,445,73%,28.6,712,0.87,0.33,0.12,0.1,226,4,132,12.9%,6.5%,0,4,2022 Summer
RonOP, VN,16,43.8%,3.2,0.7,3.0,8.8,1.0,231,61.8%,6.1,136,2.41,1.61,0.28,0.53,-171,-3,-379,37.5%,12.5%,0,-,2022 Summer
Ronaldo, RO,18,44.4%,3.4,4.1,2.9,5.7,8.1,401,66%,28.1,617,0.93,0.4,0.16,0.18,-229,-8,-162,22.2%,11.1%,0,5,2022 Summer
RooKie, KR,32,59.4%,4.9,3.9,2.1,6.5,8.3,399,72.2%,26.5,629,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Rooster, KR,36,30.6%,2.6,2.2,2.5,4.2,8.1,379,52.6%,24.7,483,0.85,0.35,0.12,0.15,-121,-10,-166,19.4%,5.6%,0,10,2022 Summer
RoseThorn, US,22,50%,2.5,3.0,3.9,6.6,5.4,344,65%,14.3,335,1.34,0.24,0.35,0.29,313,4,284,36.4%,22.7%,0,4,2022 Summer
Roulette, TR,2,0%,2.5,1.5,3.0,6.0,5.3,312,100%,12.3,245,1.27,0.35,0.27,0.39,424,-8,242,0%,0%,0,-,2022 Summer
Rovex, CA,4,0%,1.2,1.3,4.0,3.5,0.5,220,69.9%,8.0,145,1.45,0.78,0.16,0.13,-691,-0,-403,25%,0%,0,-,2022 Summer
Rozpier, PT,5,20%,4.6,0.0,2.0,9.2,0.7,227,69.3%,6.3,132,2.43,1.34,0.36,0.32,-367,-4,-37,0%,20%,0,-,2022 Summer
Rubi0o, ES,9,11.1%,1.4,2.1,3.2,2.6,7.8,369,53.5%,26.6,443,0.94,0.4,0.18,0.22,-721,-8,-445,0%,44.4%,0,2,2022 Summer
Ruby, KR,36,77.8%,5.6,4.6,2.1,6.9,8.8,430,68.7%,29.7,692,1.42,0.5,0.31,0.17,522,10,340,19.4%,5.6%,0,12,2022 Summer
Rudolf, NO,2,50%,4.8,1.5,2.5,10.5,7.1,341,67.7%,18.1,370,1,0.33,0.21,0.09,247,6,42,0%,0%,0,-,2022 Summer
Ruep, TR,6,0%,2,3.2,4.3,5.3,8.1,389,74.7%,31.3,658,1.03,0.43,0.26,0.16,-120,-6,43,33.3%,0%,0,1,2022 Summer
Ruf, EE,12,25%,3.2,3.6,2.7,5.0,8.1,408,63.8%,24.5,532,1.4,0.41,0.36,0.15,214,-1,27,8.3%,0%,0,1,2022 Summer
Ruler, KR,63,81%,7.2,5.1,1.4,4.8,9.5,476,70.7%,29.2,663,1.8,0.66,0.54,0.25,638,7,178,30.2%,3.2%,1,7,2022 Summer
