Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Patos, CZ,24,50%,3.1,5.1,3.5,5.7,8.4,412,61.2%,26.6,526,0.86,0.35,0.13,0.16,254,6,54,8.3%,16.7%,0,15,2021 Spring
Patrik, CZ,18,38.9%,2.8,3.7,2.8,3.9,8.7,406,73.8%,30.1,516,1.28,0.58,0.28,0.18,-438,-2,-12,16.7%,27.8%,0,1,2021 Spring
Pavkyn, CZ,1,0%,0.8,0.0,4.0,3.0,6.3,323,60%,18.4,257,0.92,0.29,0.13,0.29,594,11,609,0%,0%,0,-,2021 Spring
Paz, JP,23,60.9%,3.5,2.2,2.0,4.9,7.5,373,58.8%,21.7,374,0.9,0.36,0.18,0.15,-288,-8,-305,13%,17.4%,0,8,2021 Spring
Pbd, TR,22,45.5%,2.9,1.1,3.0,7.6,1.7,241,65.2%,8.3,145,2.16,1.23,0.29,0.41,-204,-5,-257,36.4%,13.6%,0,-,2021 Spring
Peace, CN,12,16.7%,2.3,0.6,2.7,5.5,1.5,229,64.1%,9.0,151,2.45,1.56,0.35,0.47,-242,-2,-215,25%,0%,0,-,2021 Spring
Peach, KR,24,50%,2.8,2.9,3.4,6.5,7.4,377,69%,20.2,365,1.72,0.41,0.49,0.23,156,15,485,33.3%,16.7%,0,5,2021 Spring
Peanut, KR,47,42.6%,3.5,3.0,2.4,5.4,7.0,362,71.5%,19.8,374,1.91,0.41,0.67,0.22,-30,5,202,34%,17%,0,7,2021 Spring
PederseNN, DK,11,36.4%,2.3,1.3,4.8,9.6,1.0,227,63.8%,10.0,216,2.17,1.36,0.2,0.36,-221,-2,393,9.1%,9.1%,0,-,2021 Spring
PekiDo, UA,11,27.3%,3.4,1.6,2.2,5.8,7.6,341,52.6%,22.7,360,1.15,0.52,0.14,0.22,-725,-18,-543,18.2%,0%,0,1,2021 Spring
Peppe, GR,26,42.3%,3.8,5.3,3.1,6.2,7.9,405,60.7%,24.2,547,1.14,0.5,0.14,0.2,-60,-3,-8,3.8%,7.7%,0,9,2021 Spring
Perkz, HR,63,61.9%,3.8,4.0,2.5,5.7,9.0,423,65.2%,26.8,500,1.2,0.47,0.3,0.14,176,1,26,22.2%,11.1%,0,20,2021 Spring
PetLand, VN,3,66.7%,3.1,2.7,2.7,5.7,7.6,383,48.8%,27.6,594,1.06,0.51,0.13,0.16,203,-17,100,0%,0%,0,-,2021 Spring
Petipino, CZ,16,43.8%,4.3,4.4,2.8,7.5,7.9,407,79.4%,28.4,551,1.18,0.3,0.3,0.2,742,22,1217,37.5%,0%,0,12,2021 Spring
Phantomles, SE,17,35.3%,2.4,2.4,3.3,5.5,8.3,369,63%,25.2,460,0.9,0.37,0.15,0.15,-496,-4,-131,5.9%,11.8%,0,1,2021 Spring
Phaxi, SI,3,33.3%,3.8,5.3,4.7,12.3,5.7,377,73.5%,25.3,621,1.13,0.41,0.17,0.1,442,-1,73,0%,0%,0,3,2021 Spring
Phenix, CZ,24,50%,2.9,1.3,4.0,10.2,1.0,234,64.2%,8.6,173,1.98,1.07,0.25,0.28,-182,2,219,16.7%,12.5%,0,-,2021 Spring
Phi1, VN,1,0%,0.3,2.0,8.0,0.0,1.3,208,20%,5.4,103,2.66,1.24,0.48,0.48,-165,-1,-263,100%,0%,0,-,2021 Spring
Phlaty, RU,18,66.7%,4.4,3.7,2.3,6.2,8.8,415,72.5%,29.2,538,0.89,0.43,0.12,0.17,101,-2,-100,16.7%,11.1%,0,5,2021 Spring
Phoenix, BE,18,55.6%,3.4,3.0,2.7,6.3,7.3,375,56.5%,25.0,483,1.04,0.48,0.17,0.16,16,0,-401,33.3%,0%,0,3,2021 Spring
Phones, DE,21,52.4%,2.9,1.8,2.7,5.9,6.9,339,55.3%,18.5,368,1.02,0.4,0.19,0.13,-538,-5,51,9.5%,0%,0,-,2021 Spring
Photon, KR,7,57.1%,1.9,1.3,3.1,4.7,7.3,339,62.4%,21.6,360,1.0,0.42,0.21,0.25,-230,-8,-30,0%,0%,0,2,2021 Spring
Phuc1, VN,5,60%,3.2,2.6,2.6,5.6,5.4,328,47.1%,13.0,304,1.33,0.48,0.29,0.47,-396,-15,-756,40%,20%,0,-,2021 Spring
PiOk, SK,34,47.1%,4.3,5.3,2.7,6.4,8.2,428,70.4%,27.4,597,1.16,0.44,0.25,0.15,215,6,186,17.6%,2.9%,0,6,2021 Spring
Pieter05, BE,10,20%,2.1,2.3,4.1,6.3,5.1,309,77.3%,17.6,313,1.3,0.42,0.35,0.38,-675,-13,-573,10%,20%,0,1,2021 Spring
Piglet, AU,11,27.3%,2.4,3.6,3.0,3.6,8.8,403,55.4%,28.9,532,1.0,0.36,0.28,0.14,-537,-4,-145,18.2%,0%,0,-,2021 Spring
Pilot, KR,6,16.7%,1.9,2.0,2.8,3.5,9.4,392,59.3%,22.6,366,1.61,0.65,0.3,0.15,-26,15,-198,33.3%,16.7%,0,1,2021 Spring
Piloto, BR,18,27.8%,3.2,2.6,2.3,4.8,8.2,370,62%,26.1,450,0.96,0.4,0.16,0.17,-329,-3,-138,16.7%,22.2%,0,-,2021 Spring
Piwek, PL,13,46.2%,2.7,3.5,3.3,5.3,9.0,412,63.8%,24.3,463,1.29,0.45,0.37,0.1,-346,-1,-134,38.5%,0%,0,4,2021 Spring
Pk, TW,1,100%,6,1.0,1.0,5.0,4.7,290,50%,17.0,266,0.95,0.46,0.2,0.3,-1440,-44,-148,0%,0%,0,-,2021 Spring
Plasma, PT,37,73%,3.9,0.9,2.9,10.2,1.1,241,73.1%,9.7,188,3.03,1.78,0.45,0.55,116,1,319,32.4%,8.1%,0,-,2021 Spring
Pleata, KR,51,43.1%,2.3,0.8,3.2,6.6,1.2,225,68%,6.7,128,2.71,1.8,0.42,0.55,-113,3,9,21.6%,5.9%,0,1,2021 Spring
Ploxy, NO,23,56.5%,4.6,3.0,2.2,7.1,6.0,353,69.3%,14.0,284,1.11,0.25,0.29,0.18,50,-1,-78,30.4%,8.7%,0,2,2021 Spring
PoP, KR,24,41.7%,3.2,0.8,2.6,7.7,1.1,236,69.4%,9.6,167,2.54,1.51,0.34,0.43,285,0,56,20.8%,4.2%,0,1,2021 Spring
Pobelter, US,18,38.9%,2.2,2.2,3.2,5.0,8.6,383,63.9%,25.3,438,1.05,0.41,0.23,0.17,73,2,81,27.8%,0%,0,3,2021 Spring
Poltron, AU,1,100%,3.7,2.0,3.0,9.0,5.2,348,78.6%,20.7,365,1.57,0.57,0.33,0.67,-52,-30,-1171,0%,0%,0,-,2021 Spring
Poome, CA,30,60%,3.4,1.0,3.1,9.4,1.8,248,61.3%,8.1,173,2.37,1.41,0.28,0.49,-50,-1,172,10%,10%,0,-,2021 Spring
Potluck, CA,24,41.7%,3.4,3.3,2.7,6.0,6.6,358,78.6%,17.2,323,1.2,0.27,0.3,0.26,-95,3,43,20.8%,8.3%,0,3,2021 Spring
Poulsen, DK,16,43.8%,4.6,2.8,1.8,5.4,8.9,387,57.4%,24.6,460,1.19,0.41,0.27,0.16,17,6,-106,18.8%,12.5%,0,1,2021 Spring
PowerOfEvil, DE,41,56.1%,3.5,2.9,2.3,5.2,9.2,410,66.9%,29.1,515,1.03,0.44,0.18,0.15,-115,-4,-146,14.6%,9.8%,0,4,2021 Spring
Ppgod, CN,37,40.5%,2.2,0.5,3.6,7.6,1.1,229,64.8%,8.2,156,2.42,1.43,0.35,0.36,-14,-2,11,13.5%,18.9%,0,-,2021 Spring
Praedyth, AU,42,54.8%,3.1,4.7,2.8,4.2,8.6,424,65.7%,28.3,511,1.3,0.61,0.29,0.13,-304,-7,-116,19%,14.3%,1,8,2021 Spring
Pretty, GR,21,42.9%,4.5,3.4,2.1,6.3,9.0,408,74%,29.2,565,1.1,0.4,0.24,0.14,247,10,278,23.8%,9.5%,0,4,2021 Spring
Pridestalkr, NL,36,63.9%,5.5,4.5,2.1,7.2,7.2,395,68.2%,19.8,466,1.11,0.22,0.28,0.2,642,20,1016,22.2%,8.3%,0,11,2021 Spring
Prime, FR,22,54.5%,3,1.0,3.3,8.9,1.0,236,67.7%,8.0,156,2.6,1.39,0.35,0.45,-90,-1,123,22.7%,22.7%,0,-,2021 Spring
Prince, KR,20,45%,3.3,4.1,2.3,3.4,9.6,427,61%,23.8,464,1.28,0.49,0.45,0.16,-402,0,-121,15%,10%,0,1,2021 Spring
Prismal, US,18,38.9%,4,4.6,2.3,4.6,8.6,407,63.6%,26.6,522,1.07,0.42,0.25,0.19,-292,0,-21,27.8%,5.6%,0,-,2021 Spring
ProDelta, BR,27,51.9%,2.7,0.7,3.6,9.0,1.5,236,65.7%,9.2,181,2.88,1.47,0.46,0.51,-3,1,78,29.6%,18.5%,0,-,2021 Spring
Professor, BR,22,45.5%,2.4,0.8,4.0,8.8,1.1,229,72.1%,9.0,165,2.98,1.71,0.44,0.62,62,0,-1,22.7%,18.2%,0,-,2021 Spring
Proker, CZ,12,33.3%,2.7,3.2,3.6,6.7,8.5,382,61.1%,27.5,536,0.91,0.38,0.15,0.16,104,2,48,8.3%,8.3%,0,2,2021 Spring
Promisq, SE,18,33.3%,1.9,0.6,4.2,7.3,1.1,224,64.3%,7.1,128,2.77,1.51,0.39,0.52,-41,2,-8,16.7%,27.8%,0,1,2021 Spring
Prosfair, GB,19,63.2%,5.5,1.4,1.8,8.5,2.0,253,70.8%,8.4,156,2.46,1.64,0.34,0.47,-155,-7,-180,36.8%,0%,0,1,2021 Spring
Proud, KR,14,28.6%,2.8,0.5,2.2,5.7,1.1,215,71.2%,8.2,134,2.47,1.7,0.28,0.53,-95,-1,90,35.7%,7.1%,0,2,2021 Spring
Prove, KR,6,16.7%,1.6,0.5,4.2,6.3,1.2,216,72.5%,7.7,103,2.75,1.74,0.39,0.64,-400,3,-392,16.7%,33.3%,0,-,2021 Spring
Psclly, NL,13,23.1%,2,2.3,3.1,3.8,7.6,360,48.1%,24.4,439,0.89,0.43,0.1,0.18,-337,2,146,0%,15.4%,0,5,2021 Spring
Puff, CN,16,56.3%,4,4.2,2.1,4.4,9.8,438,59.2%,20.6,455,1.15,0.37,0.38,0.11,-32,5,198,6.3%,6.3%,1,2,2021 Spring
Pugnare, LV,10,10%,1.1,1.4,4.8,3.8,5.6,304,46.8%,16.8,326,0.66,0.33,0.1,0.1,-2213,-35,-1332,0%,20%,0,2,2021 Spring
Puki Style, PL,36,52.8%,4.5,5.0,2.2,4.8,8.1,429,69.6%,29.2,575,1.69,0.7,0.37,0.19,339,-3,278,16.7%,2.8%,0,3,2021 Spring
Pulsas, LT,21,47.6%,2.7,1.0,4.9,12.1,1.1,259,68.9%,8.7,184,2.14,1.19,0.25,0.37,151,3,-24,23.8%,19%,0,-,2021 Spring
Puma, AU,17,47.1%,3.5,4.5,2.6,4.8,8.9,416,71%,28.4,503,1.02,0.36,0.27,0.13,155,2,63,41.2%,0%,0,1,2021 Spring
Pun, VN,45,55.6%,2.6,2.3,3.4,6.3,7.3,356,50.4%,20.6,438,0.88,0.42,0.15,0.24,-274,-9,-216,13.3%,11.1%,0,10,2021 Spring
PvPStejos, UA,6,50%,1.9,1.8,4.2,6.2,5.3,320,72.4%,11.6,220,1.57,0.34,0.43,0.23,-163,1,-202,33.3%,33.3%,0,1,2021 Spring
Pyosik, KR,51,43.1%,3.1,2.8,2.6,5.2,7.2,368,72%,20.3,393,1.93,0.53,0.58,0.26,-144,2,-35,37.3%,7.8%,1,7,2021 Spring
Pyrka, PL,30,66.7%,3.2,0.5,2.8,8.5,1.3,232,68.6%,7.4,139,2.52,1.49,0.33,0.49,-74,2,-138,23.3%,6.7%,0,-,2021 Spring
QQ, CL,14,14.3%,2.8,2.4,2.7,5.2,5.9,321,69.3%,17.1,325,1.51,0.5,0.39,0.4,-347,-4,-218,35.7%,7.1%,0,5,2021 Spring
QUICKTIMER, NL,11,36.4%,2.8,1.1,3.1,7.6,1.7,245,79.7%,9.1,150,2.62,1.62,0.34,0.44,88,-1,132,18.2%,9.1%,0,-,2021 Spring
Qats, BR,12,50%,2.9,2.1,2.8,6.0,7.7,359,58.7%,25.3,473,0.88,0.41,0.12,0.25,-367,-6,-198,0%,25%,0,-,2021 Spring
Qiuqiu, CN,12,8.3%,1.2,0.8,4.6,4.7,2.3,232,66.1%,11.4,182,2.3,1.4,0.35,0.4,-538,-4,-286,33.3%,41.7%,0,-,2021 Spring
Ques, RU,14,21.4%,1.7,0.9,2.8,3.9,6.9,317,52.4%,20.2,296,0.89,0.4,0.17,0.14,-290,-7,86,21.4%,0%,0,-,2021 Spring
Qwacker, US,6,33.3%,3.2,4.2,3.8,8.0,6.6,375,67.9%,19.7,435,1.14,0.39,0.21,0.17,737,12,608,33.3%,0%,0,-,2021 Spring
R4VEN, PL,39,59%,3.7,2.3,2.2,5.8,7.5,367,51.6%,21.4,411,0.98,0.48,0.13,0.17,11,-2,-70,12.8%,15.4%,0,10,2021 Spring
RAV3N, BR,22,50%,3.7,3.5,2.3,5.1,8.3,398,65.7%,21.8,398,1.14,0.41,0.28,0.19,157,0,26,45.5%,4.5%,2,-,2021 Spring
RBM, US,8,37.5%,2.5,2.1,3.8,7.4,5.9,328,69%,15.7,285,1.2,0.34,0.28,0.24,154,-8,-248,25%,12.5%,0,2,2021 Spring
Rabble, NL,21,52.4%,3,3.5,3.3,6.5,6.4,356,72.2%,20.3,402,1.45,0.52,0.3,0.27,-163,2,86,33.3%,4.8%,0,8,2021 Spring
Raes, NZ,18,38.9%,3,3.1,2.3,4.0,8.1,392,72.5%,25.8,416,1.51,0.7,0.39,0.16,-149,-4,-72,22.2%,11.1%,0,6,2021 Spring
Rafitta, ES,37,73%,5.4,5.3,1.9,5.1,9.6,458,68%,28.8,568,1.18,0.38,0.38,0.14,316,3,-12,32.4%,5.4%,1,1,2021 Spring
Ragner, TR,22,72.7%,4.8,3.0,2.2,7.4,7.0,368,58%,21.3,391,1.01,0.44,0.2,0.17,-52,-6,-134,13.6%,4.5%,0,4,2021 Spring
Raheen, CA,8,37.5%,2.3,3.8,3.5,4.4,8.8,412,65%,22.3,376,1.14,0.43,0.29,0.15,-693,-20,-612,12.5%,37.5%,0,1,2021 Spring
Raina, JP,32,56.3%,2.6,0.7,3.3,7.9,1.5,236,69.5%,7.6,139,2.27,1.29,0.35,0.44,-220,-2,-264,40.6%,6.3%,0,1,2021 Spring
Rainbow, KR,15,46.7%,3.1,2.1,3.3,8.2,8.1,372,67%,29.7,507,1.27,0.56,0.28,0.19,95,3,46,13.3%,6.7%,0,3,2021 Spring
Raining, SK,27,63%,5.5,3.5,2.3,8.9,7.8,393,65.8%,27.7,574,1.18,0.47,0.23,0.18,-295,-12,119,18.5%,14.8%,0,4,2021 Spring
Ramune, JP,23,60.9%,4.8,2.4,1.6,5.3,8.1,379,61.5%,27.3,468,1.13,0.5,0.22,0.24,-12,1,-46,17.4%,8.7%,0,2,2021 Spring
Random, CZ,16,56.3%,4,4.6,2.4,4.9,8.5,410,62.5%,28.8,613,1.01,0.4,0.15,0.17,88,4,155,6.3%,12.5%,0,5,2021 Spring
Ranger, BR,23,65.2%,4.4,2.8,2.2,6.7,6.4,359,67.4%,16.7,326,1.76,0.51,0.42,0.35,37,0,83,43.5%,4.3%,0,-,2021 Spring
RapMonsters, PT,12,8.3%,1.5,1.5,3.2,3.3,7.0,317,55.3%,23.1,349,0.65,0.3,0.1,0.11,-781,-19,-796,25%,0%,0,1,2021 Spring
Rare, TR,12,0%,0.9,0.6,3.5,2.7,7.0,319,53.4%,24.4,354,0.92,0.46,0.15,0.16,-767,-10,-610,16.7%,8.3%,0,1,2021 Spring
Rascal, KR,50,64%,3.1,2.4,2.4,4.9,8.6,402,59%,22.2,384,1.04,0.36,0.26,0.23,148,3,113,36%,16%,0,24,2021 Spring
Rawbin IV, SE,18,33.3%,2,2.1,3.8,5.7,5.7,320,72.8%,15.7,280,1.34,0.42,0.29,0.18,-459,-11,-713,38.9%,16.7%,0,2,2021 Spring
Raxhy, SE,11,9.1%,2.3,2.2,3.3,5.2,5.7,317,57.9%,18.2,339,1.07,0.21,0.28,0.2,-502,-9,-432,27.3%,18.2%,0,1,2021 Spring
Raxxo, PL,36,52.8%,4.1,0.8,2.5,9.4,1.8,243,73.5%,7.6,145,2.55,1.42,0.4,0.44,105,-1,-115,33.3%,5.6%,0,2,2021 Spring
Ray, KR,23,47.8%,2.7,3.1,3.5,6.2,8.3,405,63.5%,25.9,533,1.27,0.44,0.26,0.2,227,3,-56,39.1%,17.4%,1,8,2021 Spring
RayFarky, JP,14,28.6%,2.4,1.8,2.3,3.8,7.4,341,59.6%,24.7,393,0.75,0.34,0.14,0.11,-209,5,-55,14.3%,21.4%,0,2,2021 Spring
Rayito, ES,22,50%,3.8,2.8,2.0,4.9,8.4,399,58.5%,24.5,454,1.07,0.46,0.28,0.24,-417,-9,-188,9.1%,18.2%,0,2,2021 Spring
Razork, ES,18,44.4%,2.9,3.7,3.3,6.1,6.4,359,70.6%,20.6,432,1.44,0.42,0.34,0.26,287,5,244,38.9%,5.6%,0,3,2021 Spring
Rby, VN,7,42.9%,4.9,1.9,2.0,7.9,8.0,382,70.8%,22.9,443,0.9,0.35,0.24,0.16,204,4,648,14.3%,28.6%,0,-,2021 Spring
ReaL, LT,2,0%,0.8,1.5,2.5,0.5,6.9,330,36.2%,25.6,343,1.32,0.33,0.23,0.17,140,14,170,0%,0%,0,-,2021 Spring
Reat1vo, PT,2,0%,2.4,1.0,2.5,5.0,4.7,291,54.5%,12.1,179,1.04,0.48,0.28,0.27,-930,-24,-1158,0%,0%,0,-,2021 Spring
Reble, KR,3,0%,1.9,0.3,3.0,5.3,0.9,201,81.5%,8.3,112,2.15,1.54,0.18,0.46,-57,5,-327,66.7%,0%,0,-,2021 Spring
Recap, JP,21,52.4%,5.1,3.3,2.0,6.9,7.9,374,74%,24.0,440,0.89,0.35,0.17,0.14,51,3,44,9.5%,14.3%,0,1,2021 Spring
RedBert, BR,23,65.2%,3.8,1.0,2.6,9.0,1.4,245,69.8%,7.8,153,2.51,1.45,0.36,0.51,1,1,57,30.4%,21.7%,0,1,2021 Spring
Reeker, DE,35,74.3%,6.9,5.7,2.0,8.2,8.0,429,68.7%,26.1,592,0.92,0.38,0.18,0.15,332,0,181,31.4%,5.7%,0,9,2021 Spring
Rein, RU,15,20%,2.2,1.8,3.1,5.0,5.8,314,66.4%,16.0,234,1.2,0.31,0.32,0.26,36,-5,-226,40%,13.3%,0,2,2021 Spring
Rekkles, SE,31,61.3%,9.5,5.1,1.2,6.6,9.2,447,76.4%,24.5,517,1.53,0.55,0.42,0.11,224,6,393,12.9%,3.2%,0,5,2021 Spring
Renas, PT,10,10%,1.3,2.1,3.2,2.0,7.4,341,56.4%,19.3,298,0.85,0.43,0.1,0.16,-209,2,229,10%,40%,0,3,2021 Spring
Rest, TW,16,62.5%,4.7,2.5,1.9,6.4,8.0,392,62.1%,21.3,426,0.82,0.26,0.17,0.1,439,0,372,12.5%,12.5%,0,4,2021 Spring
Revenge, US,21,38.1%,2.5,1.8,2.5,4.5,7.8,360,61.3%,23.2,374,1.02,0.46,0.17,0.19,-402,-8,-245,14.3%,19%,0,2,2021 Spring
Reversed, BR,18,22.2%,2,2.0,3.6,4.9,7.1,343,65.7%,22.9,397,1.09,0.54,0.18,0.25,-49,3,77,11.1%,16.7%,0,6,2021 Spring
Revolta, BR,18,33.3%,2.2,2.3,3.2,4.8,5.9,332,60.7%,15.2,256,1.56,0.41,0.51,0.4,-119,-4,-178,44.4%,5.6%,0,-,2021 Spring
Reysen, SK,1,0%,2,3.0,3.0,3.0,7.5,348,100%,19.4,226,0.8,0.34,0.08,0.08,722,8,-579,100%,0%,0,-,2021 Spring
Rhino, US,8,37.5%,2.4,1.1,3.4,7.1,1.3,233,61.2%,9.7,171,2.49,1.42,0.31,0.39,-152,0,10,12.5%,12.5%,0,1,2021 Spring
Rhioni, TR,18,0%,1.6,2.6,3.0,2.3,8.9,390,69.8%,24.2,340,1.09,0.42,0.25,0.13,-586,-3,-98,22.2%,0%,0,-,2021 Spring
Rhuckz, PT,31,64.5%,4.2,1.2,2.9,10.9,1.2,253,74.4%,8.9,178,2.68,1.63,0.34,0.52,187,-1,63,25.8%,9.7%,0,-,2021 Spring
Rich, KR,47,42.6%,2.2,1.9,3.1,5.1,7.2,347,60.7%,25.7,481,0.98,0.34,0.25,0.12,-484,-10,-307,14.9%,19.1%,0,9,2021 Spring
Riron, NL,19,57.9%,5,4.4,2.2,6.7,8.0,404,75.7%,26.3,556,1.11,0.51,0.24,0.19,-245,-10,-259,15.8%,15.8%,0,2,2021 Spring
Riss, KR,31,58.1%,3.4,2.4,1.9,4.2,7.9,381,49.4%,22.2,410,0.83,0.35,0.12,0.13,362,9,327,3.2%,6.5%,0,10,2021 Spring
River, KR,47,78.7%,6.4,3.8,1.9,8.2,6.2,368,70.5%,18.2,356,1.51,0.41,0.38,0.26,632,5,477,55.3%,0%,0,4,2021 Spring
Rizza, AU,1,0%,1.8,2.0,4.0,5.0,5.7,296,70%,16.7,360,0.95,0.44,0.09,0.19,-1602,-6,-391,0%,100%,0,-,2021 Spring
Roach, KR,24,87.5%,5.8,2.9,1.8,7.5,8.1,394,56.3%,22.4,455,1.02,0.39,0.23,0.16,439,12,179,12.5%,0%,0,8,2021 Spring
Roamer, KR,19,42.1%,4.5,3.6,2.5,7.5,8.2,394,70.5%,25.9,506,0.92,0.35,0.19,0.17,-338,-12,-206,31.6%,5.3%,0,6,2021 Spring
Robba, NL,27,77.8%,3.3,3.6,3.2,6.9,6.7,370,57%,22.2,459,1.01,0.45,0.17,0.19,-45,-9,53,7.4%,11.1%,0,18,2021 Spring
Robin, TR,17,52.9%,3.1,2.8,2.7,5.7,6.6,349,61.6%,17.6,323,1.47,0.24,0.44,0.22,341,16,655,47.1%,0%,0,2,2021 Spring
Robo, BR,38,57.9%,2.6,3.4,3.4,5.4,7.7,396,60.7%,24.9,476,1.04,0.48,0.17,0.18,121,1,21,34.2%,10.5%,0,12,2021 Spring
Rock, TW,25,32%,2.3,2.6,3.2,4.6,7.2,363,65.1%,24.7,472,0.94,0.38,0.17,0.18,302,2,121,28%,16%,0,6,2021 Spring
Rockky, TH,24,41.7%,1.7,2.3,3.3,3.3,7.4,354,45.2%,20.8,374,0.9,0.34,0.19,0.11,-214,-2,-216,8.3%,12.5%,0,5,2021 Spring
Rocklho, DE,18,33.3%,1.9,1.4,3.4,4.9,6.5,324,54.4%,25.6,416,0.61,0.3,0.14,0.03,-1015,-24,-336,16.7%,16.7%,0,4,2021 Spring
Rogue, AU,18,33.3%,1.9,0.7,4.3,7.3,1.1,219,63.3%,7.6,134,2.49,1.48,0.32,0.47,-111,-1,-160,22.2%,27.8%,0,-,2021 Spring
Romca, CZ,14,21.4%,2.2,4.0,3.4,3.6,7.5,378,69.5%,25.6,408,1.09,0.45,0.23,0.13,-330,-10,-433,0%,21.4%,0,3,2021 Spring
Romuka, UA,15,13.3%,1.9,2.3,3.3,3.7,7.3,357,59.7%,22.9,371,0.76,0.35,0.1,0.1,-36,4,-235,13.3%,6.7%,0,6,2021 Spring
RonOP, VN,23,52.2%,2.6,0.9,4.3,10.2,1.0,231,67.6%,7.5,158,2.52,1.5,0.33,0.52,-128,-3,-229,26.1%,17.4%,0,2,2021 Spring
Ronaldo, RO,26,53.8%,3.5,2.4,2.3,5.9,9.0,395,65%,24.7,423,1.01,0.44,0.15,0.24,43,5,44,38.5%,11.5%,0,2,2021 Spring
RooKie, KR,41,56.1%,4.5,2.8,2.2,7.0,8.2,391,68.3%,27.2,555,1.16,0.41,0.29,0.24,244,6,206,19.5%,4.9%,0,4,2021 Spring
RoseThorn, US,18,38.9%,2.6,2.1,3.5,6.9,5.7,323,68.8%,17.5,332,1.43,0.5,0.34,0.29,-306,-5,-382,61.1%,0%,0,2,2021 Spring
Rostak, CZ,26,69.2%,3.7,4.2,3.2,7.6,6.3,382,62.9%,16.7,344,1.34,0.43,0.3,0.27,20,4,115,34.6%,7.7%,0,3,2021 Spring
Roulette, TR,8,37.5%,2.9,2.5,3.5,7.5,5.6,325,65.8%,14.6,277,1.04,0.36,0.24,0.25,-109,-9,-157,62.5%,0%,0,2,2021 Spring
Route, KR,11,27.3%,2.9,2.9,2.4,3.9,8.9,400,55.6%,19.1,341,1.25,0.52,0.36,0.21,-143,-3,-25,9.1%,0%,0,-,2021 Spring
Royal, RO,18,16.7%,1.1,1.6,3.4,2.4,8.5,359,47.1%,19.8,341,0.72,0.35,0.11,0.11,-753,-18,-450,22.2%,5.6%,0,4,2021 Spring
Rubi0o, ES,35,51.4%,2.9,1.8,2.8,6.2,7.4,354,60.1%,17.7,325,1.05,0.54,0.18,0.25,-364,-7,37,17.1%,8.6%,0,9,2021 Spring
Ruby, KR,24,41.7%,2.5,2.3,3.1,5.6,8.2,370,66.2%,29.6,549,1.11,0.45,0.21,0.14,-50,0,-54,20.8%,12.5%,0,7,2021 Spring
Ruf, EE,1,100%,3,7.0,4.0,5.0,9.3,518,33.3%,24.4,729,1.09,0.37,0.17,0.03,2167,35,1201,0%,0%,0,6,2021 Spring
Rufus, CZ,38,60.5%,2.9,1.1,4.2,11.1,1.2,248,68.2%,10.1,202,2.55,1.56,0.23,0.53,168,2,90,50%,10.5%,0,-,2021 Spring
Ruin, KR,22,59.1%,3,3.6,3.3,6.1,8.4,420,67.8%,28.6,597,1.17,0.39,0.27,0.17,864,23,513,27.3%,27.3%,0,8,2021 Spring
Ruler, KR,50,64%,4.8,3.7,1.6,4.0,10.4,455,58.1%,25.9,464,1.95,0.79,0.58,0.21,411,12,239,22%,4%,1,9,2021 Spring
Rulfchen, DE,17,35.3%,2,2.9,4.3,5.8,6.3,349,65.6%,19.3,362,1.31,0.31,0.33,0.25,-258,1,-95,23.5%,17.6%,0,3,2021 Spring
Ruvelius, TR,12,66.7%,5.2,4.3,1.9,5.8,9.1,426,66.1%,24.7,464,1.29,0.45,0.33,0.12,24,4,44,25%,0%,0,1,2021 Spring
Ry0ma, AU,25,52%,5.1,3.1,2.1,7.7,8.9,400,68.5%,26.9,541,1.06,0.46,0.18,0.2,18,2,23,24%,8%,0,3,2021 Spring
Ryan, KR,18,50%,3.3,2.1,2.7,6.8,6.3,338,66.9%,18.3,338,1.78,0.52,0.45,0.31,-66,-3,-133,22.2%,11.1%,0,-,2021 Spring
Rychly, DE,18,33.3%,1.8,0.7,4.1,6.9,1.2,221,60.9%,7.7,129,2.23,1.29,0.24,0.45,-376,-6,-144,16.7%,16.7%,0,-,2021 Spring
RyuK, VN,9,44.4%,2.1,2.0,3.8,5.8,6.9,336,49.9%,21.1,425,0.93,0.46,0.13,0.17,-540,-19,-251,11.1%,11.1%,0,2,2021 Spring
Ryuin, KR,14,57.1%,3.5,2.7,3.3,8.8,7.2,369,67.8%,22.1,428,1.07,0.39,0.23,0.18,-64,2,34,21.4%,0%,0,4,2021 Spring
Ryuzaki, RS,30,66.7%,9.1,3.7,1.2,7.5,6.5,373,69.8%,18.0,352,1.31,0.43,0.26,0.3,478,1,214,36.7%,0%,0,4,2021 Spring
Rzems, PL,4,0%,0.4,0.5,4.8,1.5,4.7,252,47.9%,20.5,257,0.49,0.28,0.07,0.02,-2628,-54,-1825,50%,0%,0,-,2021 Spring
S1d, IT,14,28.6%,1.9,0.4,3.6,6.5,1.6,227,63.2%,8.0,139,2.19,1.32,0.26,0.46,-223,2,18,14.3%,7.1%,0,1,2021 Spring
