Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Yoshino, VN,18,88.9%,4.4,5.5,2.8,6.8,8.5,448,64%,26.4,526,1.04,0.45,0.23,0.14,768,13,589,38.9%,0%,0,22,2019 Summer
Youdang, CN,15,20%,1.8,1.5,3.1,3.9,5.0,309,79.2%,12.9,176,-,0.63,0.51,0.35,-,-,-,0%,0%,0,-,2019 Summer
Ysera, TW,45,48.9%,3.2,0.6,2.3,6.7,1.5,243,64.1%,8.6,144,2.17,1.37,0.24,0.42,-18,-1,-35,28.9%,11.1%,0,-,2019 Summer
Yuhi, JP,21,52.4%,2.8,2.4,2.9,5.6,7.9,386,66.7%,23.0,414,1.12,0.49,0.31,0.14,-425,-12,-132,23.8%,19%,0,1,2019 Summer
Yunika, JP,3,0%,0.8,0.0,4.0,3.0,4.2,261,50%,15.8,178,1.41,0.75,0.26,0.51,-1072,-10,-624,0%,0%,0,-,2019 Summer
Yusui, US,23,43.5%,4.3,5.4,2.1,3.7,9.1,434,64.3%,26.5,552,1.15,0.43,0.3,0.15,277,7,216,21.7%,0%,0,12,2019 Summer
Yutapon, JP,29,72.4%,5.7,5.2,1.8,4.8,9.4,464,72%,27.9,523,1.09,0.31,0.33,0.07,382,7,195,24.1%,13.8%,0,3,2019 Summer
Yutorimoyashi, JP,30,60%,5.8,4.6,1.5,4.0,9.8,453,64.4%,30.1,555,1.01,0.37,0.27,0.1,341,10,230,20%,10%,0,5,2019 Summer
Yuuki, CN,37,29.7%,2.5,2.3,2.9,5.0,8.2,372,62.1%,24.1,410,-,0.38,0.27,0.19,-,-,-,0%,0%,0,-,2019 Summer
ZWuJi, CN,37,35.1%,3.6,3.1,2.2,4.8,8.9,412,66.9%,31.7,551,-,0.36,0.36,0.09,-,-,-,0%,0%,0,-,2019 Summer
ZaZee, DE,21,76.2%,5.4,3.8,2.0,6.8,8.6,411,65.8%,23.3,427,1.13,0.49,0.22,0.24,113,-0,80,4.8%,4.8%,0,7,2019 Summer
Zamulek, PL,15,33.3%,2.5,3.1,3.4,5.4,8.8,404,71.7%,28.3,482,0.92,0.3,0.24,0.14,-307,-2,-16,26.7%,6.7%,0,-,2019 Summer
Zanzarah, RU,41,56.1%,3.1,1.2,2.8,7.6,4.5,299,68.9%,10.0,185,1.6,0.55,0.41,0.37,-154,-1,9,39%,9.8%,0,2,2019 Summer
Zaremba, PL,23,43.5%,2.1,0.4,3.8,7.5,1.6,241,62.8%,9.9,161,2.24,1.53,0.19,0.5,-27,8,-105,21.7%,8.7%,0,-,2019 Summer
Zeicro, CL,25,60%,3.8,4.1,2.3,4.6,9.3,428,61.4%,28.5,531,1.05,0.36,0.27,0.13,-146,-2,-63,28%,8%,0,2,2019 Summer
Zeitnot, TR,25,64%,5.7,3.8,1.7,5.9,9.7,458,74.6%,30.1,547,0.96,0.28,0.32,0.12,495,12,259,20%,12%,0,4,2019 Summer
Zeldris, VN,15,40%,2.9,2.7,1.9,2.9,9.2,395,55.5%,19.5,303,0.86,0.35,0.25,0.14,-705,-9,-117,0%,0%,0,2,2019 Summer
Zelt, CO,21,33.3%,2.8,4.0,3.0,4.7,8.2,395,63.7%,23.5,429,0.93,0.43,0.21,0.19,-253,-12,-473,28.6%,9.5%,0,8,2019 Summer
Zeph,,4,50%,1.6,2.3,3.5,3.3,7.2,353,42.4%,26.8,450,1.11,0.52,0.15,0.29,-445,-14,-222,0%,0%,0,3,2019 Summer
ZerosS, VN,26,69.2%,3.3,4.5,3.0,5.6,9.6,453,53.7%,25.5,499,0.99,0.46,0.21,0.16,986,29,673,19.2%,19.2%,0,15,2019 Summer
Zerost,,16,18.8%,1.7,1.6,3.7,4.6,7.5,344,61.1%,24.4,405,0.86,0.35,0.26,0.11,-978,-11,-536,12.5%,18.8%,0,-,2019 Summer
Zeussak, SK,30,53.3%,4.1,1.6,2.6,9.1,1.1,258,68.1%,10.8,206,1.83,1.02,0.2,0.3,21,-1,-37,23.3%,6.7%,0,3,2019 Summer
Zeyzal, US,38,52.6%,3.9,0.8,2.5,9.0,1.6,257,68.2%,10.6,207,2.08,1.28,0.24,0.45,-264,-4,-53,13.2%,10.5%,0,1,2019 Summer
Zica, VN,35,37.1%,2.1,2.5,3.1,4.0,8.2,383,55.1%,23.1,375,1,0.49,0.19,0.19,44,-4,-86,17.1%,11.4%,0,14,2019 Summer
Zin, VN,26,76.9%,4.8,3.9,2.0,5.6,8.1,396,46.4%,18.6,370,1.11,0.47,0.24,0.13,-455,-15,-316,11.5%,7.7%,0,3,2019 Summer
Ziv, TW,45,48.9%,2.9,2.2,2.0,3.8,8.3,380,54.6%,26.7,452,1.08,0.49,0.21,0.17,-183,-4,-148,11.1%,13.3%,0,7,2019 Summer
Zodiac, VN,33,36.4%,2.9,0.4,2.6,7.0,1.2,244,67.2%,13.0,214,2.35,1.41,0.43,0.47,-155,-6,91,18.2%,9.1%,0,2,2019 Summer
Zoiren, CZ,6,16.7%,2.5,2.5,3.3,5.7,9.2,399,70.9%,30.7,520,1.04,0.47,0.18,0.19,147,6,127,16.7%,0%,0,-,2019 Summer
Zoom, CN,42,45.2%,2.8,2.1,2.5,5.0,8.4,391,56.3%,20.6,391,1.09,0.49,0.17,0.21,-438,-4,170,2.4%,2.4%,0,-,2019 Summer
Zuao, BR,18,38.9%,3.4,2.7,2.8,6.8,4.9,327,72.9%,14.8,262,1.78,0.73,0.39,0.32,-230,-12,-327,33.3%,5.6%,0,-,2019 Summer
Zven, DK,32,43.8%,3.4,3.3,2.4,4.9,9.1,425,68.8%,29.4,534,1.2,0.46,0.36,0.12,51,-9,-209,21.9%,12.5%,1,2,2019 Summer
Zvene, SE,3,0%,0.5,0.3,4.3,1.7,7.5,332,28.1%,19.7,263,1.03,0.53,0.09,0.25,-256,8,-99,0%,66.7%,0,1,2019 Summer
Zwyroo, PL,8,25%,1.4,2.5,3.1,1.9,8.5,379,48%,24.8,330,0.94,0.47,0.18,0.21,-551,-10,-359,25%,25%,0,5,2019 Summer
aki0, IT,6,66.7%,4,1.7,2.7,9.0,4.7,330,74.4%,11.8,223,-,0.31,0.49,0.32,-,-,-,-,-,0,-,2019 Summer
allorim, US,18,38.9%,2.5,1.9,2.7,4.9,7.3,346,52.7%,18.3,348,0.84,0.45,0.12,0.17,-657,-9,-321,5.6%,11.1%,0,4,2019 Summer
arnax, LT,3,0%,0.8,1.0,4.0,2.0,7.5,321,40.9%,21.3,291,0.9,0.46,0.12,0.17,-1176,-11,-304,0%,66.7%,0,-,2019 Summer
atyamomo,,26,73.1%,5.2,0.8,2.0,9.8,1.2,252,72.7%,9.8,174,2.11,1.47,0.22,0.44,52,1,228,26.9%,11.5%,0,-,2019 Summer
ayel, BR,9,33.3%,3.3,4.0,2.7,4.7,8.0,391,58.7%,24.4,408,1.22,0.55,0.24,0.23,246,-2,-208,33.3%,11.1%,0,6,2019 Summer
badeMan,,17,23.5%,1.7,1.5,4.4,5.8,4.1,287,67.8%,12.2,216,-,0.62,0.36,0.26,-,-,-,-,-,0,-,2019 Summer
behave, PL,37,64.9%,4.3,2.3,2.4,7.9,4.6,325,69%,12.7,249,1.46,0.58,0.3,0.34,49,-1,-80,37.8%,5.4%,0,4,2019 Summer
beishang, CN,37,51.4%,3.4,2.5,2.7,6.9,5.2,338,65.6%,15.1,299,-,0.51,0.44,0.35,-,-,-,0%,0%,0,-,2019 Summer
blank, KR,21,33.3%,2.9,2.3,2.7,5.5,5.1,324,66.1%,16.5,275,1.79,0.7,0.44,0.31,405,3,250,28.6%,23.8%,0,2,2019 Summer
bluerzor, HU,19,47.4%,3.3,2.4,3.4,8.9,4.8,333,68.4%,13.4,262,1.63,0.61,0.37,0.37,-32,-4,-255,42.1%,0%,0,3,2019 Summer
bono, KR,47,46.8%,2.8,1.6,2.7,6.0,4.4,298,71.6%,13.1,214,2.04,0.88,0.49,0.47,-132,-7,-225,46.8%,10.6%,0,4,2019 Summer
brTT, BR,34,67.6%,4.2,3.3,2.0,5.2,9.4,440,59.5%,24.0,438,0.95,0.34,0.23,0.12,290,5,83,26.5%,2.9%,0,1,2019 Summer
bucu, PL,14,64.3%,2.5,4.9,3.7,4.4,8.0,402,51.5%,24.7,507,1.29,0.47,0.27,0.13,246,-4,-121,28.6%,7.1%,0,12,2019 Summer
choego, PL,23,43.5%,3.6,3.9,2.3,4.6,8.4,407,64.3%,27.8,465,1.11,0.36,0.33,0.12,-406,-17,-308,17.4%,0%,0,4,2019 Summer
cogcog, JP,21,19%,1.5,1.5,3.7,4.0,7.2,339,61.7%,19.2,327,0.93,0.49,0.16,0.18,-137,7,-137,23.8%,4.8%,0,2,2019 Summer
comA,,21,33.3%,2.4,2.0,3.6,6.6,4.8,315,66.8%,16.6,308,1.6,0.59,0.41,0.29,-132,-1,-77,28.6%,19%,0,2,2019 Summer
cyeol,,34,70.6%,3.3,3.1,2.4,4.9,8.5,403,56.4%,23.7,410,1.12,0.52,0.23,0.2,-43,1,-15,20.6%,5.9%,0,9,2019 Summer
dan, GB,2,50%,1.9,1.0,4.5,7.5,3.3,274,46.6%,8.1,166,1.28,0.5,0.3,0.32,-1347,-18,-1052,0%,50%,0,-,2019 Summer
delord,,29,55.2%,3.8,0.9,2.7,9.1,1.2,252,71.8%,10.5,191,2.11,1.36,0.21,0.44,101,-2,151,37.9%,10.3%,0,1,2019 Summer
deokdam, KR,13,53.8%,3.5,4.6,2.8,5.3,8.5,412,76.6%,29.4,554,1.29,0.43,0.34,0.14,-416,-15,-429,23.1%,23.1%,0,2,2019 Summer
dreamsu, FR,14,21.4%,2.3,2.9,3.1,4.0,7.6,375,57.4%,20.5,381,1.06,0.54,0.19,0.23,-927,-23,-586,21.4%,21.4%,0,3,2019 Summer
dyNquedo, BR,25,68%,4.4,3.6,2.0,5.0,8.4,401,55.8%,21.3,427,1.1,0.49,0.25,0.26,59,3,255,12%,4%,0,11,2019 Summer
esA, BR,21,47.6%,3.9,1.2,2.6,8.9,1.9,263,68.9%,11.2,211,2.7,1.61,0.38,0.48,106,3,-9,23.8%,19%,0,-,2019 Summer
fabFabulous, TR,21,66.7%,4.5,2.5,1.8,5.4,8.2,401,59.9%,23.5,425,0.97,0.49,0.14,0.2,136,8,74,14.3%,14.3%,0,5,2019 Summer
fenfen, CN,12,66.7%,3.8,4.7,2.8,6.2,8.8,441,64.5%,25.8,478,-,0.45,0.45,0.21,-,-,-,-,-,0,-,2019 Summer
fjoompbun, SE,18,33.3%,1.8,2.2,2.9,3.2,8.2,382,55.8%,26.3,444,0.92,0.45,0.12,0.11,242,7,152,11.1%,11.1%,0,8,2019 Summer
gunkrab, AU,18,33.3%,2.2,1.6,3.0,5.1,6.9,351,58.4%,21.0,366,1.57,0.75,0.34,0.33,-1097,-26,-759,22.2%,5.6%,0,-,2019 Summer
hachamecha, JP,25,72%,4.1,1.5,2.4,8.3,4.8,314,65.2%,12.0,215,2.11,0.9,0.55,0.29,-358,-8,-305,24%,12%,0,2,2019 Summer
iBOY, CN,42,61.9%,5.3,3.9,1.8,5.4,9.6,457,64.8%,26.5,490,-,0.37,0.48,0.12,-,-,-,0%,0%,0,-,2019 Summer
iBo, PL,27,55.6%,2.7,3.0,2.9,5.0,8.3,404,56.9%,21.6,414,1.07,0.49,0.2,0.2,281,5,273,22.2%,11.1%,1,7,2019 Summer
icon, CN,32,21.9%,2.3,3.0,3.0,3.9,8.5,390,63.2%,26.2,439,-,0.42,0.17,0.16,-,-,-,0%,0%,0,-,2019 Summer
imp, KR,45,46.7%,3.5,3.8,2.6,5.1,9.1,425,65.4%,26.8,499,1.14,0.39,0.36,0.15,-400,-10,-284,2.2%,0%,0,-,2019 Summer
itzRenifer, PL,14,21.4%,2.5,1.6,2.1,3.6,9.0,396,59.7%,28.4,380,0.78,0.27,0.24,0.07,-194,0,-392,0%,21.4%,0,-,2019 Summer
jactroll, PL,23,39.1%,1.7,1.3,4.3,6.0,1.1,242,61.8%,11.5,204,2.12,1.37,0.22,0.43,-207,-7,-144,26.1%,8.7%,0,-,2019 Summer
jinjiao, CN,47,57.4%,4.2,3.6,2.0,4.9,9.7,444,66%,27.0,529,-,0.4,0.43,0.14,-,-,-,0%,0%,0,-,2019 Summer
jinjo, AU,32,46.9%,3.3,4.0,2.8,5.1,9.4,442,59.7%,28.0,596,0.93,0.34,0.29,0.17,79,7,180,15.6%,3.1%,0,9,2019 Summer
k1ng, AU,32,75%,5.8,5.0,1.9,6.0,9.3,457,66.9%,27.7,507,1.2,0.43,0.34,0.15,-83,-9,-90,21.9%,9.4%,0,2,2019 Summer
kRYST4L,,12,25%,2.3,2.5,3.3,4.9,8.9,409,67.9%,25.8,429,-,0.49,0.46,0.22,-,-,-,0%,0%,0,-,2019 Summer
kaisie,,3,33.3%,1.6,1.3,4.3,5.7,4.9,296,58.5%,16.1,289,1.34,0.4,0.23,0.17,-867,-1,-1078,0%,33.3%,0,-,2019 Summer
kamilius, SK,9,33.3%,2.7,0.8,2.9,6.9,0.6,241,71.2%,12.6,232,1.86,1.09,0.24,0.37,-64,-10,-94,44.4%,22.2%,0,-,2019 Summer
killua, CN,18,44.4%,3.7,0.6,2.3,8.2,1.8,248,65.4%,7.9,130,-,1.67,0.19,0.52,-,-,-,0%,0%,0,-,2019 Summer
kingen, KR,24,50%,3.8,2.6,1.8,4.0,8.4,396,59.6%,22.9,362,1.07,0.41,0.21,0.17,119,-5,174,20.8%,12.5%,0,4,2019 Summer
klowny, RS,12,41.7%,1.7,2.5,3.2,2.9,7.6,364,43.6%,22.3,356,0.9,0.46,0.15,0.17,-536,-3,-29,16.7%,16.7%,0,6,2019 Summer
kubYD, PL,6,33.3%,2.1,2.0,3.5,5.3,2.0,265,54.4%,10.4,209,2.28,1.34,0.33,0.49,25,-2,157,0%,0%,0,-,2019 Summer
kurO, KR,47,57.4%,4.2,3.0,2.0,5.6,8.4,392,62.7%,24.3,475,-,0.57,0.34,0.25,-,-,-,0%,0%,0,-,2019 Summer
mean,,3,100%,4.3,7.3,4.0,10.0,7.9,439,64.6%,22.5,551,0.8,0.35,0.21,0.1,-822,-12,-350,33.3%,0%,0,-,2019 Summer
meiko, CN,44,59.1%,4.6,0.8,2.2,9.3,1.3,261,71.4%,10.1,183,-,1.43,0.3,0.48,-,-,-,0%,0%,0,-,2019 Summer
micaO, BR,23,56.5%,5.4,3.5,1.6,5.0,9.0,426,55%,29.7,493,1.27,0.46,0.33,0.19,-53,-2,77,30.4%,17.4%,0,2,2019 Summer
miigas,,17,41.2%,3.3,0.7,3.5,10.9,0.9,240,71%,9.5,173,2.05,1.21,0.19,0.41,-282,-8,-356,5.9%,5.9%,0,-,2019 Summer
motÃ½lek, CZ,13,30.8%,1.2,2.8,4.8,3.2,7.7,355,51.7%,24.7,439,0.77,0.35,0.14,0.12,-470,1,-126,0%,0%,0,-,2019 Summer
mypleasure,,3,33.3%,3.2,1.0,3.0,8.7,4.3,297,62.1%,9.3,190,1.1,0.27,0.33,0.28,51,0,29,66.7%,0%,0,-,2019 Summer
ninja, KR,21,19%,1.8,2.4,3.3,3.7,8.0,362,63.3%,26.3,445,1,0.45,0.21,0.15,-167,3,-35,19%,4.8%,0,6,2019 Summer
ordno, CZ,5,40%,2.5,3.0,2.8,4.0,7.9,381,55.3%,22.2,345,0.83,0.34,0.2,0.17,-296,-11,-435,20%,20%,0,1,2019 Summer
p1noyszn, DK,18,44.4%,3.5,5.0,2.8,5.1,8.3,428,59.6%,28.0,591,1.07,0.39,0.24,0.15,-327,-3,3,16.7%,11.1%,0,6,2019 Summer
padden, TR,27,48.1%,3.5,5.0,2.8,4.7,8.8,437,68.6%,27.5,528,0.95,0.27,0.28,0.09,-91,-2,63,18.5%,3.7%,0,5,2019 Summer
pbO, BR,21,33.3%,3.3,3.1,2.3,4.7,7.9,390,68.5%,25.1,448,1.13,0.54,0.22,0.16,-413,-20,-321,28.6%,14.3%,0,1,2019 Summer
pooh, JP,14,42.9%,3.9,3.4,2.5,6.2,8.4,415,69.8%,23.6,455,0.85,0.4,0.19,0.18,96,3,186,28.6%,0%,0,3,2019 Summer
prttt, PT,18,33.3%,3.3,2.8,3.6,9.2,5.2,348,70.3%,13.9,252,1.42,0.44,0.32,0.29,-28,5,138,27.8%,0%,0,4,2019 Summer
raphael,,5,40%,1.9,4.4,5.6,6.0,7.3,391,46.4%,22.0,517,0.94,0.41,0.15,0.13,-325,-14,-529,0%,0%,0,5,2019 Summer
sK, PT,4,0%,0.7,0.3,3.5,2.3,1.4,203,52.1%,10.3,129,1.54,0.8,0.33,0.26,-815,1,-493,25%,25%,0,-,2019 Summer
sOAZ, FR,8,25%,1.7,1.9,3.3,3.5,8.0,366,66.8%,25.1,356,0.97,0.48,0.16,0.22,-384,3,-458,12.5%,12.5%,0,-,2019 Summer
scottlyk,,5,20%,1.4,2.4,3.8,2.8,7.2,347,41.3%,24.8,439,0.73,0.38,0.17,0.14,-1365,-34,-1109,40%,0%,0,1,2019 Summer
seiya, MX,36,72.2%,5,3.5,1.7,5.1,8.7,410,58.7%,22.0,402,1.07,0.43,0.24,0.15,79,4,-55,19.4%,5.6%,0,9,2019 Summer
solo, US,14,28.6%,1.9,2.4,3.5,4.3,8.9,399,55.3%,28.4,535,1.11,0.45,0.2,0.12,-173,10,114,0%,21.4%,0,6,2019 Summer
ssumday, KR,30,66.7%,4.2,3.4,1.9,4.5,9.3,450,50.3%,23.7,467,1.15,0.42,0.23,0.13,1006,20,540,20%,20%,0,13,2019 Summer
stillnumb, TR,7,14.3%,1.9,2.1,3.4,4.3,8.3,361,70.4%,26.1,342,0.76,0.28,0.2,0.09,-702,-12,-536,14.3%,28.6%,0,-,2019 Summer
styIIEE,,26,50%,3.7,1.8,2.7,8.0,4.3,305,72.2%,11.9,204,1.69,0.71,0.32,0.37,-156,-3,-120,19.2%,11.5%,0,-,2019 Summer
svns, PL,2,0%,1.5,2.0,2.0,1.0,8.9,372,58.3%,28.9,353,0.83,0.31,0.24,0.14,-947,-7,143,0%,0%,0,-,2019 Summer
takeshi,,20,30%,2.2,2.0,2.3,3.2,8.5,370,52.9%,22.8,370,1.06,0.47,0.24,0.21,-248,-6,-232,15%,0%,0,5,2019 Summer
ubao, TW,41,39%,3.1,2.1,2.1,4.5,8.4,370,63.9%,26.6,429,1.1,0.55,0.23,0.23,-412,-13,-355,24.4%,7.3%,0,2,2019 Summer
uinyan, JP,21,14.3%,1.4,1.4,3.1,2.8,7.5,347,57.9%,21.5,299,1.03,0.56,0.18,0.31,173,4,-158,33.3%,9.5%,0,1,2019 Summer
viviD, KR,30,60%,4.6,0.9,1.9,7.8,1.5,258,65.8%,8.8,155,2.4,1.39,0.39,0.44,102,3,160,23.3%,10%,0,-,2019 Summer
vvarion, PL,15,33.3%,2.5,2.8,3.7,6.5,4.9,328,74.9%,14.5,241,1.5,0.56,0.38,0.38,-22,0,-162,26.7%,13.3%,0,4,2019 Summer
xCharm, PL,20,45%,2.5,0.4,3.1,7.3,0.9,226,65.8%,9.6,150,2.05,1.25,0.26,0.43,-78,-3,-71,35%,10%,0,-,2019 Summer
xKenzuke, DE,18,27.8%,2.4,2.7,2.7,3.8,8.1,380,69.3%,26.1,392,1.03,0.45,0.22,0.21,-41,-9,-87,16.7%,16.7%,0,4,2019 Summer
xeanfun,,4,25%,1.5,2.5,3.3,2.5,7.1,334,47.5%,17.6,295,0.73,0.46,0.08,0.21,-1431,-30,-666,0%,0%,0,-,2019 Summer
xiaohan, CN,3,66.7%,4.9,3.3,2.3,8.0,5.2,349,73.9%,12.4,222,-,0.3,0.44,0.38,-,-,-,-,-,0,-,2019 Summer
xiaohu, CN,53,66%,5,3.5,2.0,6.6,8.0,392,68.5%,25.3,452,1.24,0.36,0.29,0.21,-492,-5,142,3.8%,1.9%,0,-,2019 Summer
xiye, CN,37,51.4%,3.4,4.0,2.6,4.9,8.7,418,61.1%,24.2,481,-,0.39,0.25,0.16,-,-,-,0%,0%,0,-,2019 Summer
xmatty, GB,8,62.5%,3.2,3.1,3.1,7.0,6.6,367,66.4%,18.2,310,1.75,0.88,0.41,0.32,-618,-20,-508,37.5%,12.5%,0,1,2019 Summer
yT, VN,14,21.4%,1.3,2.2,3.6,2.6,8.0,358,49.1%,27.3,441,0.85,0.48,0.15,0.19,-477,-8,-358,21.4%,21.4%,0,6,2019 Summer
yang, BR,12,58.3%,3.4,2.2,2.2,5.2,8.0,377,47.4%,18.6,344,1.14,0.5,0.23,0.21,505,5,75,16.7%,8.3%,0,2,2019 Summer
yjy, PH,15,26.7%,1.8,5.1,4.5,3.2,8.8,441,43.5%,26.2,559,0.77,0.33,0.19,0.08,-118,13,73,13.3%,0%,0,4,2019 Summer
yyy, CN,23,21.7%,1.9,1.9,3.2,4.2,4.6,302,77.3%,16.1,248,1.21,0.49,0.29,0.36,-83,-7,-325,34.8%,8.7%,0,2,2019 Summer
